7ff6ff07e3d147155406476964d192a829a7239a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/map1.jpg,101499,
3349e913979e4490146569e1bbb0a125fc5bff3d,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/map2.jpg,160224,
865b69dc66c38608613db9d76447cba7046590fe,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/map3.jpg,145269,
f66a02273971984a307865c4029b9928379a484d,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_1.jpg,25658,
7846aa079b3e48aa0e33021de6b5f6b4308472cf,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_2.jpg,34129,
66d2d5d0ff7abc48d77277112a0271c08db1603a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_3.jpg,58088,
8e5d15333182473c038a2c8c6c616bc8f6aed975,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_4.jpg,103007,
97ed108d16521576eb228669c56848b522266c29,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_5.jpg,123360,
00df1bc12963e20ec1c675899eb60c76323c8594,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_6.jpg,188700,
e49bf8758c965e6f0b95875c32a62cd9f329450b,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_6_1.jpg,78306,
42d57a1d1becdd9692e24de480eadeceb823d202,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_7.jpg,76708,
de59ee5acfc7c05cc13cf955952f3cb5138d8a8a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/multi_lang_8.jpg,73621,
5edf8843569f85c79452c886f669b664c55d6130,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/navigation_style1.jpg,2364984,
eadb1cc45d5dec3a2e83e1b8b1760abdf957bbfc,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/popup-newsletter.jpg,49623,
ba7e45fdd32e645e77467f7196b61fbc43593b62,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/position_style_1.jpg,14249,
8f56a81c79943706ebe28339eb5694a7bb3eebf6,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/position_style_2.jpg,14231,
8111e13260916617f261d81aef93d7c9394354fc,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/position_style_3.jpg,14298,
1a89a06b85b4f147e55ed076048e05be8a6e908a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/position_style_4.jpg,14341,
6091b9136c7900b3a3851512a730c525e648d77a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/pro-bar-1.jpg,955267,
02d9b2c7b6fd39a58f3a7161f06eee2da239a9b9,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/pro-bar-2.jpg,722199,
49bc4796157463abe0b5f196a0d8d90b668a5db8,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/pro-bar.jpg,17072,
bf30817946d32cc0083265b98884ba0ea687178c,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/section-collection.jpg,43045,
536884b6bf45e45384819721b37ba08907b83594,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/section-contact-1.jpg,31271,
fad910c8a5c625eec02ee3faa0fa8267646673ec,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/section-header.jpg,2365079,
7ed1c5d71ad46dd8a7a06f22b7fed58951037859,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/section-homepage.jpg,43455,
76b93edf6abe5a1102e3b2dfcb2c535e1b9aaa79,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-1.jpg,113516,
